Temperature (K),Pressure (Pa),n-heptane_mass_fraction,n-heptane_mole_fraction,n-heptane_fugacity_coeff_Fluid,N2_mass_fraction,N2_mole_fraction,N2_fugacity_coeff_Fluid,O2_mass_fraction,O2_mole_fraction,O2_fugacity_coeff_Fluid
480,2000000.0,0.7000000000000001,0.4018486911120842,0.7815237504306588,0.23012474656272605,0.47253953402145343,1.0745620225760895,0.06987525343727387,0.1256117748664623,1.0606303862228084
480,2000000.0,0.75,0.4634518796496389,0.7587873118401166,0.19177062213560508,0.4238730150767852,1.099429831224452,0.05822937786439491,0.11267510527357581,1.0834517994795
480,2000000.0,0.8,0.5352485274852689,0.7342713979515321,0.15341649770848403,0.36715366328663757,1.1366131941513005,0.046583502291515914,0.09759780922809352,1.1178092416510932
480,2000000.0,0.8500000000000001,0.6199969019349241,0.7076742880155164,0.11506237328136298,0.30020244747141006,1.1963987647971859,0.03493762671863693,0.07980065059366595,1.1733278310759636
480,2000000.0,0.9,0.7215490821682357,0.6784062966807105,0.07670824885424202,0.21997622508709377,1.306267399072582,0.023291751145757957,0.058474692744670494,1.275632921468628
480,2000000.0,0.9500000000000001,0.8454528272967891,0.6438699102912242,0.03835412442712097,0.12209226643553672,1.5943548500629356,0.011645875572878966,0.03245490626767431,1.543403420626642
480,2000000.0,1.0,1.0,0.4697563187093013,0.0,0.0,28.938361197104065,0.0,0.0,27.10166284549019
480,2500000.0,0.0,0.0,0.9847184535621376,0.7670824885424203,0.7899999999999999,1.0117782333077692,0.23291751145757963,0.20999999999999996,1.0060807265526133
480,2500000.0,0.05,0.0149275754967309,0.9721840021608859,0.7287283641152993,0.7782072153575826,1.0119521719710316,0.22127163588470064,0.20686520914568648,1.0058916476422939
480,2500000.0,0.1,0.030999604999762134,0.9590739855550783,0.6903742396881783,0.7655103120501879,1.0123578440212702,0.20962576031182167,0.20349008295004994,1.0059034979825834
480,2500000.0,0.15000000000000002,0.048352947775149424,0.9453459441947166,0.6520201152610573,0.7518011712576319,1.013050870447261,0.19797988473894268,0.19984588096721861,1.0061672568515583
480,2500000.0,0.2,0.06714719076140574,0.9309528097190086,0.6136659908339364,0.7369537192984896,1.0141019392464599,0.1863340091660637,0.19589908994010477,1.0067479087853484
480,2500000.0,0.25,0.08756957079029096,0.9158421767913105,0.5753118664068153,0.7208200390756702,1.0156018559120674,0.17468813359318472,0.19161039013403888,1.007729157561233
480,2500000.0,0.30000000000000004,0.10984123395536073,0.8999554019172541,0.5369577419796941,0.7032254251752651,1.0176687103215925,0.16304225802030572,0.18693334086937427,1.0092201165126333
480,2500000.0,0.35000000000000003,0.1342252760093342,0.8832264660113553,0.49860361755257315,0.683962031952626,1.0204582643048474,0.15139638244742673,0.1818126920380398,1.0113650052397893
480,2500000.0,0.4,0.16103718445645337,0.865580503239879,0.46024949312545216,0.6627806242794018,1.024179377524885,0.13975050687454776,0.17618219126414478,1.0143575469836164
480,2500000.0,0.45,0.19065856315058302,0.8469318389266277,0.4218953686983312,0.6393797351110394,1.0291175709289149,0.1281046313016688,0.16996170173837755,1.0184629531068443
480,2500000.0,0.5,0.22355540980238753,0.8271812694240668,0.38354124427121017,0.6133912262561139,1.0356722345407208,0.11645875572878982,0.1630533639414986,1.0240526181633232
480,2500000.0,0.55,0.2603028115985561,0.8062121022102889,0.3451871198440891,0.5843607788371407,1.044417753045096,0.10481288015591082,0.1553364095643032,1.031661072626939
480,2500000.0,0.6000000000000001,0.3016188517050566,0.7838840249120099,0.30683299541696807,0.5517211071530053,1.0562088750460714,0.09316700458303183,0.1466600411419381,1.0420840558136508
480,2500000.0,0.65,0.3484120003345535,0.760022849074133,0.2684788709898471,0.5147545197357029,1.0723735563338002,0.08152112901015286,0.13683347992974382,1.0565577615696415
480,2500000.0,0.7000000000000001,0.4018486911120842,0.7344015986108648,0.23012474656272605,0.47253953402145343,1.0950940364432378,0.06987525343727387,0.1256117748664623,1.077112429459662
480,2500000.0,0.75,0.4634518796496389,0.7067010273549675,0.19177062213560508,0.4238730150767852,1.1282410361286772,0.05822937786439491,0.11267510527357581,1.1073446594766667
480,2500000.0,0.8,0.5352485274852689,0.6764123933036671,0.15341649770848403,0.36715366328663757,1.179484265890274,0.046583502291515914,0.09759780922809352,1.1543657561765508
480,2500000.0,0.8500000000000001,0.6199969019349241,0.6425329499098114,0.11506237328136298,0.30020244747141006,1.2669789454483487,0.03493762671863693,0.07980065059366595,1.2349507067926948
480,2500000.0,0.9,0.7215490821682357,0.602101997277477,0.07670824885424202,0.21997622508709377,1.4517009050164784,0.023291751145757957,0.058474692744670494,1.405102781551273
480,2500000.0,0.9500000000000001,0.8454528272967891,0.40751201681972216,0.03835412442712097,0.12209226643553672,8.403502170611326,0.011645875572878966,0.03245490626767431,7.226724559645831
480,2500000.0,1.0,1.0,0.3873169017065804,0.0,0.0,24.207333560625013,0.0,0.0,22.626237872350977
480,3000000.0,0.0,0.0,0.9822887374778722,0.7670824885424203,0.7899999999999999,1.014177929696136,0.23291751145757963,0.20999999999999996,1.0073349875809057
480,3000000.0,0.05,0.0149275754967309,0.9674013373004542,0.7287283641152993,0.7782072153575826,1.0143863514215048,0.22127163588470064,0.20686520914568648,1.0071071622965018
480,3000000.0,0.1,0.030999604999762134,0.9518709349670827,0.6903742396881783,0.7655103120501879,1.0148718034523732,0.20962576031182167,0.20349008295004994,1.007118695523756
480,3000000.0,0.15000000000000002,0.048352947775149424,0.9356515508283433,0.6520201152610573,0.7518011712576319,1.0157008954002884,0.19797988473894268,0.19984588096721861,1.0074303254413248
480,3000000.0,0.2,0.06714719076140574,0.9186920742446136,0.6136659908339364,0.7369537192984896,1.0169584975380528,0.1863340091660637,0.19589908994010477,1.0081196559826548
480,3000000.0,0.25,0.08756957079029096,0.9009353547994949,0.5753118664068153,0.7208200390756702,1.0187539873947573,0.17468813359318472,0.19161039013403888,1.0092869441786305
480,3000000.0,0.30000000000000004,0.10984123395536073,0.8823170346838054,0.5369577419796941,0.7032254251752651,1.0212301858156079,0.16304225802030572,0.18693334086937427,1.011063378321693
480,3000000.0,0.35000000000000003,0.1342252760093342,0.8627640097949794,0.49860361755257315,0.683962031952626,1.0245764324979887,0.15139638244742673,0.1818126920380398,1.0136231874401929
480,3000000.0,0.4,0.16103718445645337,0.8421923388240861,0.46024949312545216,0.6627806242794018,1.029048223885391,0.13975050687454776,0.17618219126414478,1.017201819766246
480,3000000.0,0.45,0.19065856315058302,0.8205042971197204,0.4218953686983312,0.6393797351110394,1.0349976181963705,0.1281046313016688,0.16996170173837755,1.02212406914292
480,3000000.0,0.5,0.22355540980238753,0.7975840409631114,0.38354124427121017,0.6133912262561139,1.0429220365488168,0.11645875572878982,0.1630533639414986,1.0288491778330422
480,3000000.0,0.55,0.2603028115985561,0.7732908851254766,0.3451871198440891,0.5843607788371407,1.0535460553172167,0.10481288015591082,0.1553364095643032,1.0380463413606882
480,3000000.0,0.6000000000000001,0.3016188517050566,0.7474482027944236,0.30683299541696807,0.5517211071530053,1.0679659690574723,0.09316700458303183,0.1466600411419381,1.0507279594742487
480,3000000.0,0.65,0.3484120003345535,0.7198236319630035,0.2684788709898471,0.5147545197357029,1.0879229523113203,0.08152112901015286,0.13683347992974382,1.0685009516511725
480,3000000.0,0.7000000000000001,0.4018486911120842,0.6900902120134489,0.23012474656272605,0.47253953402145343,1.1163661003937806,0.06987525343727387,0.1256117748664623,1.094083551154916
480,3000000.0,0.75,0.4634518796496389,0.6577398523015906,0.19177062213560508,0.4238730150767852,1.158758952140841,0.05822937786439491,0.11267510527357581,1.1325009397854993
480,3000000.0,0.8,0.5352485274852689,0.6218534961380884,0.15341649770848403,0.36715366328663757,1.2266843207083795,0.046583502291515914,0.09759780922809352,1.1943713111781107
480,3000000.0,0.8500000000000001,0.6199969019349241,0.5802927103785519,0.11506237328136298,0.30020244747141006,1.3510756365284489,0.03493762671863693,0.07980065059366595,1.3079020517946727
480,3000000.0,0.9,0.7215490821682357,0.5245169546533124,0.07670824885424202,0.21997622508709377,1.6733081689468732,0.023291751145757957,0.058474692744670494,1.6007158600810414
480,3000000.0,0.9500000000000001,0.8454528272967891,0.34667562550561304,0.03835412442712097,0.12209226643553672,7.814106213535109,0.011645875572878966,0.03245490626767431,6.654367320571932
480,3000000.0,1.0,1.0,0.3325218259358142,0.0,0.0,21.02348161594595,0.0,0.0,19.61381808100827
480,3500000.0,0.0,0.0,0.980059789942718,0.7670824885424203,0.7899999999999999,1.0165922537848884,0.23291751145757963,0.20999999999999996,1.0086018793745977
480,3500000.0,0.05,0.0149275754967309,0.9628657752410932,0.7287283641152993,0.7782072153575826,1.016835047107145,0.22127163588470064,0.20686520914568648,1.0083350305081462
480,3500000.0,0.1,0.030999604999762134,0.9449756744994828,0.6903742396881783,0.7655103120501879,1.0173998014317474,0.20962576031182167,0.20349008295004994,1.0083453919314127
480,3500000.0,0.15000000000000002,0.048352947775149424,0.926341308969543,0.6520201152610573,0.7518011712576319,1.018364042979542,0.19797988473894268,0.19984588096721861,1.008703296932476
480,3500000.0,0.2,0.06714719076140574,0.9069089688886873,0.6136659908339364,0.7369537192984896,1.0198267894240958,0.1863340091660637,0.19589908994010477,1.0094988037746295
480,3500000.0,0.25,0.08756957079029096,0.8866183331115836,0.5753118664068153,0.7208200390756702,1.0219160397068832,0.17468813359318472,0.19161039013403888,1.0108485845784707
480,3500000.0,0.30000000000000004,0.10984123395536073,0.865401041697922,0.5369577419796941,0.7032254251752651,1.0247995680185882,0.16304225802030572,0.18693334086937427,1.0129058497491783
480,3500000.0,0.35000000000000003,0.1342252760093342,0.8431787562667945,0.49860361755257315,0.683962031952626,1.0287008557727368,0.15139638244742673,0.1818126920380398,1.015874988514394
480,3500000.0,0.4,0.16103718445645337,0.8198604368141774,0.46024949312545216,0.6627806242794018,1.0339232672569663,0.13975050687454776,0.17618219126414478,1.0200337681633604
480,3500000.0,0.45,0.19065856315058302,0.7953383701174351,0.4218953686983312,0.6393797351110394,1.0408879443419987,0.1281046313016688,0.16996170173837755,1.0257680963496276
480,3500000.0,0.5,0.22355540980238753,0.7694821131767032,0.38354124427121017,0.6133912262561139,1.0501955421296387,0.11645875572878982,0.1630533639414986,1.0336285823453935
480,3500000.0,0.55,0.2603028115985561,0.7421287570306025,0.3451871198440891,0.5843607788371407,1.0627316113156746,0.10481288015591082,0.1553364095643032,1.0444269349355737
480,3500000.0,0.6000000000000001,0.3016188517050566,0.7130662530221937,0.30683299541696807,0.5517211071530053,1.0798571722026507,0.09316700458303183,0.1466600411419381,1.0594099493429734
480,3500000.0,0.65,0.3484120003345535,0.6820025496410941,0.2684788709898471,0.5147545197357029,1.1037795742216123,0.08152112901015286,0.13683347992974382,1.0805972716519887
480,3500000.0,0.7000000000000001,0.4018486911120842,0.6485025191520175,0.23012474656272605,0.47253953402145343,1.138347452965798,0.06987525343727387,0.1256117748664623,1.1115032357456698
480,3500000.0,0.75,0.4634518796496389,0.6118407075387575,0.19177062213560508,0.4238730150767852,1.1909996142795072,0.05822937786439491,0.11267510527357581,1.1588997066088615
480,3500000.0,0.8,0.5352485274852689,0.5705836573367177,0.15341649770848403,0.36715366328663757,1.2786130241587892,0.046583502291515914,0.09759780922809352,1.2380788947616426
480,3500000.0,0.8500000000000001,0.6199969019349241,0.5209394889353346,0.11506237328136298,0.30020244747141006,1.4524809451162313,0.03493762671863693,0.07980065059366595,1.3951644728663328
480,3500000.0,0.9,0.7215490821682357,0.4413723155677159,0.07670824885424202,0.21997622508709377,2.076248207424296,0.023291751145757957,0.058474692744670494,1.9512947859328733
480,3500000.0,0.9500000000000001,0.8454528272967891,0.3043508665962314,0.03835412442712097,0.12209226643553672,7.261498143988602,0.011645875572878966,0.03245490626767431,6.13883533228098
480,3500000.0,1.0,1.0,0.2935330662570467,0.0,0.0,18.72867657932115,0.0,0.0,17.442031618561394
480,4000000.0,0.0,0.0,0.9780284205132331,0.7670824885424203,0.7899999999999999,1.0190211828115667,0.23291751145757963,0.20999999999999996,1.0098813693198256
480,4000000.0,0.05,0.0149275754967309,0.9585721307361457,0.7287283641152993,0.7782072153575826,1.0192982324790043,0.22127163588470064,0.20686520914568648,1.0095752332074328
480,4000000.0,0.1,0.030999604999762134,0.9383804209497059,0.6903742396881783,0.7655103120501879,1.019941801682693,0.20962576031182167,0.20349008295004994,1.0095835859526436
480,4000000.0,0.15000000000000002,0.048352947775149424,0.9174041020493965,0.6520201152610573,0.7518011712576319,1.0210402507381635,0.19797988473894268,0.19984588096721861,1.0099861856308519
480,4000000.0,0.2,0.06714719076140574,0.8955881698076152,0.6136659908339364,0.7369537192984896,1.022706689896241,0.1863340091660637,0.19589908994010477,1.0108853649672624
480,4000000.0,0.25,0.08756957079029096,0.8728705680603193,0.5753118664068153,0.7208200390756702,1.025087752787353,0.17468813359318472,0.19161039013403888,1.0124140434110598
480,4000000.0,0.30000000000000004,0.10984123395536073,0.849180519063736,0.5369577419796941,0.7032254251752651,1.028376325889873,0.16304225802030572,0.18693334086937427,1.0147473450285356
480,4000000.0,0.35000000000000003,0.1342252760093342,0.8244362029465341,0.49860361755257315,0.683962031952626,1.0328304867437756,0.15139638244742673,0.1818126920380398,1.0181198690946314
480,4000000.0,0.4,0.16103718445645337,0.7985414230602558,0.46024949312545216,0.6627806242794018,1.038802512044398,0.13975050687454776,0.17618219126414478,1.0228521164050957
480,4000000.0,0.45,0.19065856315058302,0.7713806261200689,0.4218953686983312,0.6393797351110394,1.0467848591758258,0.1281046313016688,0.16996170173837755,1.0293923237397482
480,4000000.0,0.5,0.22355540980238753,0.7428111249089914,0.38354124427121017,0.6133912262561139,1.0574860976535165,0.11645875572878982,0.1630533639414986,1.038385435688098
480,4000000.0,0.55,0.2603028115985561,0.7126502926698197,0.3451871198440891,0.5843607788371407,1.0719626966930187,0.10481288015591082,0.1553364095643032,1.0507925763488906
480,4000000.0,0.6000000000000001,0.3016188517050566,0.6806530903232517,0.30683299541696807,0.5517211071530053,1.091862366994814,0.09316700458303183,0.1466600411419381,1.0681111160281815
480,4000000.0,0.65,0.3484120003345535,0.646469379226314,0.2684788709898471,0.5147545197357029,1.1199104742150394,0.08152112901015286,0.13683347992974382,1.0928132480773984
480,4000000.0,0.7000000000000001,0.4018486911120842,0.6095540846895803,0.23012474656272605,0.47253953402145343,1.1609907252372513,0.06987525343727387,0.1256117748664623,1.1293167601802827
480,4000000.0,0.75,0.4634518796496389,0.5689495440041926,0.19177062213560508,0.4238730150767852,1.2249321666599093,0.05822937786439491,0.11267510527357581,1.186476554768437
480,4000000.0,0.8,0.5352485274852689,0.5226336667906292,0.15341649770848403,0.36715366328663757,1.3355559479219652,0.046583502291515914,0.09759780922809352,1.2856193416576844
480,4000000.0,0.8500000000000001,0.6199969019349241,0.46467458145411666,0.11506237328136298,0.30020244747141006,1.5754711413829023,0.03493762671863693,0.07980065059366595,1.4999190348778
480,4000000.0,0.9,0.7215490821682357,0.35371150798271234,0.07670824885424202,0.21997622508709377,2.864759760808811,0.023291751145757957,0.058474692744670494,2.615881172530685
480,4000000.0,0.9500000000000001,0.8454528272967891,0.273130526283814,0.03835412442712097,0.12209226643553672,6.786560602371171,0.011645875572878966,0.03245490626767431,5.703092815075181
480,4000000.0,1.0,1.0,0.26443064919940007,0.0,0.0,16.992755707028035,0.0,0.0,15.79866511409734
480,4500000.0,0.0,0.0,0.9761915711417034,0.7670824885424203,0.7899999999999999,1.0214646945522556,0.23291751145757963,0.20999999999999996,1.0111734245078587
480,4500000.0,0.05,0.0149275754967309,0.9545154160669509,0.7287283641152993,0.7782072153575826,1.0217758817492062,0.22127163588470064,0.20686520914568648,1.0108277507244054
480,4500000.0,0.1,0.030999604999762134,0.9320776802329628,0.6903742396881783,0.7655103120501879,1.0224977694184008,0.20962576031182167,0.20349008295004994,1.0108332757956568
